CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 09:40:54 +0000 2014,4.86E+17,RT @jadhavvarun: #RailBudget  #RailBudgetin3words ... Railgaadi Nikal padhi ... @timesofindia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,3,0,RailBudgetin3words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,1,93
Tue Jul 08 09:39:39 +0000 2014,4.86E+17,"RT @thekiranbedi: (Past+Present+Futuristic). ?@timesofindia: What are 3 words that come to your mind when we say ? Rail Budget! 
 #RailBudg?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,71,0,RailBudgetin3words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,1,134
Tue Jul 08 09:39:19 +0000 2014,4.86E+17,RT @bnandita: #RailBudgetin3Words IRCTC theek karo @timesofindia,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,17,0,RailBudgetin3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,1,64
Tue Jul 08 09:39:08 +0000 2014,4.86E+17,"RT @Inshal07: @HasibaAmin  #RailBudgetin3Words 
Lackluster, Uninspiring, Unimaginative.
#FailRailBudget","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,0,FailRailBudget,,,,,,,,,HasibaAmin,Hasiba Amin ,636276877,FALSE,FALSE,,en,0,105
Tue Jul 08 09:34:53 +0000 2014,4.86E+17,RT @IshaniDas11: #RailBudgetin3Words Nothing for Bengal..really sad,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,10,0,RailBudgetin3Words,,,,,,,,,IshaniDas11,Ishani Das,2332859838,FALSE,FALSE,,en,0,67
Tue Jul 08 09:34:47 +0000 2014,4.86E+17,RT @bhargavh: @timesofindia #RailBudget #RailBudgetIn3Words Sensex down 350pts,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,6,0,RailBudgetIn3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,78
Tue Jul 08 09:32:37 +0000 2014,4.86E+17,"What are 3 words that come to your mind when we say ? Rail Budget! 
Reply with #RailBudgetIn3Words.
Be creative!","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,14,16,RailBudgetIn3Words,,,,,,,,,,,,FALSE,FALSE,,en,0,114
Tue Jul 08 09:31:06 +0000 2014,4.86E+17,"RT @neelamsoni26: @timesofindia  #RailBudgetIn3Words.
1. Effective 
2. technological 
3. welfare","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,14,0,RailBudgetIn3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,96
Tue Jul 08 09:30:52 +0000 2014,4.86E+17,RT @travelgennie: #RailBudget2014 Implementation is vital #RailBudgetIn3Words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,5,0,RailBudgetIn3Words,,,,,,,,,travelgennie,Taxisncabs,2380608306,FALSE,FALSE,,en,0,77
Tue Jul 08 09:30:05 +0000 2014,4.86E+17,Ready-to-eat meals of reputed brands to improve food quality in trains  http://t.co/WCOJZg0BYj,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,21,9,,,http://t.co/WCOJZg0BYj,http://timesofindia.indiatimes.com/rail-budget/Ready-to-eat-meals-of-reputed-brands-in-trains/articleshow/38011369.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,94,,,,,,,,FALSE,FALSE,FALSE,en,0,94
Tue Jul 08 09:30:05 +0000 2014,4.86E+17,RT @AnujDoiphode: @timesofindia necessary bitter pill #RailBudgetIn3Words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,2,0,RailBudgetIn3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,73
Tue Jul 08 09:27:51 +0000 2014,4.86E+17,RT @SivramSD: @timesofindia Acche Din Aagaye #RailBudgetin3Words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,7,0,RailBudgetin3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,64
Tue Jul 08 09:27:42 +0000 2014,4.86E+17,"RT @IshanIAmOn: #RailBudgetIn3Words
Nothing for Allahabad
Hadd hai @narendramodi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,10,0,RailBudgetIn3Words,,,,,,,,,narendramodi,Narendra Modi,18839785,FALSE,FALSE,,en,0,80
Tue Jul 08 09:26:30 +0000 2014,4.86E+17,RT @TrendsmapIndia: #railbudgetin3words is now trending in India http://t.co/cPA0tGFP0X,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,2,0,railbudgetin3words,,http://t.co/cPA0tGFP0X,http://trendsmap.com/in,87,,,,,TrendsmapIndia,Trendsmap India,211413815,FALSE,FALSE,FALSE,en,0,87
Tue Jul 08 09:26:10 +0000 2014,4.86E+17,"RT @DekaJayanta: Is this a modern, 'semi-apolitical' and futuristic #RailBudget? #RailbudgetIn3Words @timesofindia","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,7,0,RailbudgetIn3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,114
Tue Jul 08 09:24:43 +0000 2014,4.86E+17,RT @subbsm: #RailBudgetIn3Words ppp fdi jobs,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,0,RailBudgetIn3Words,,,,,,,,,subbsm,subbs m,59711822,FALSE,FALSE,,en,0,44
Tue Jul 08 09:24:23 +0000 2014,4.86E+17,RT @jadhavvarun: Better than before #RailBudget #RailBudgetIn3Words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,2,0,RailBudgetIn3Words,,,,,,,,,jadhavvarun,Varun Jadhav,221264365,FALSE,FALSE,,en,0,67
Tue Jul 08 09:24:11 +0000 2014,4.86E+17,"RT @bhargavh: @timesofindia #RailBudgetIn3Words 
 Samaj. Nahi, Aaya #RailBudget","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,9,0,RailBudget,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,tl,0,79
Tue Jul 08 09:24:04 +0000 2014,4.86E+17,RT @aminali83: @timesofindia OLX Pe BechDe #RailBudgetin3Words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,0,RailBudgetin3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,62
Tue Jul 08 09:21:22 +0000 2014,4.86E+17,RT @SethAbhimanyu: @timesofindia made market crash #railbudgetin3words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,5,0,railbudgetin3words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,0,70
Tue Jul 08 09:21:17 +0000 2014,4.86E+17,"RT @monakaran: Futuristic, Ambitious , Promising #RailBudgetIn3Words","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,0,RailBudgetIn3Words,,,,,,,,,monakaran,  Mona kanwal,106740138,FALSE,FALSE,,en,0,68
Tue Jul 08 09:21:02 +0000 2014,4.86E+17,"RT @doucheslayer: #RailBudget  #RailBudgetIn3Words
Foreign 
Aided
Growth","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,0,RailBudgetIn3Words,,,,,,,,,doucheslayer,Doucheslayer ,20162410,FALSE,FALSE,,en,0,73
