CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 22 19:30:11 +0000 2014,491666537745764352,IRS official says Lois Lerner's missing emails may not be lost - http://t.co/NCwo4DvJ3g http://t.co/MKL6p8DIGB,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,15012486,CBSNews,,,,,,,,,,,44,18,,,http://t.co/NCwo4DvJ3g,http://cbsn.ws/1lrc1qv,87,110,http://pbs.twimg.com/media/BtLAHGhIAAA-IcR.jpg,http://t.co/MKL6p8DIGB,photo,,,,false,false,false,en,1,110
Wed Jul 23 19:31:05 +0000 2014,492029150966722560,"@DanVlasic Interesting, what do you think about apps like these Dan?","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",false,492020207280750592,1928183844,DanVlasic,30261067,CNET,,,,,,,,,,,0,0,,,,,,,,,,DanVlasic,Dan Vlasic,1928183844,false,false,,en,1,68
Wed Jul 23 19:26:37 +0000 2014,492028026407100417,Samsung Galaxy Alpha images come to light http://t.co/Fb75qNvsVi,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,14,10,,,http://t.co/Fb75qNvsVi,http://cnet.co/1tB7GpQ,64,,,,,,,,false,false,false,en,1,64
Wed Jul 23 19:05:08 +0000 2014,492022617860472833,"Access over 15,000 Marvel digital comics for 99 cents for the next month. Here's how  http://t.co/CMX8PWWq6M http://t.co/HkjmbWf0yE","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,35,29,,,http://t.co/CMX8PWWq6M,http://cnet.co/1jVHINp,108,131,http://pbs.twimg.com/media/BtQD9rBIEAA4AhA.png,http://t.co/HkjmbWf0yE,photo,,,,false,false,false,en,1,134
Wed Jul 23 18:51:04 +0000 2014,492019078778060800,"Knowing what your products are made of makes a difference. 

See more from Cracking Open: http://t.co/C69t80SRkt http://t.co/89ZKo3CP9Z","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,10,5,,,http://t.co/C69t80SRkt,http://cnet.co/1jVC6mf,112,135,http://pbs.twimg.com/media/BtQAvrdIQAAE7-D.png,http://t.co/89ZKo3CP9Z,photo,,,,false,false,false,en,1,134
Wed Jul 23 18:45:09 +0000 2014,492017588516696064,"""Star Wars,"" Samurai style: The Force meets feudal Japan http://t.co/VAVVkNGqUz http://t.co/GDPx9QC30t","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,47,32,,,http://t.co/VAVVkNGqUz,http://cnet.co/1lw0l5Q,79,102,http://pbs.twimg.com/media/BtP_Y8fIUAAHxXu.jpg,http://t.co/GDPx9QC30t,photo,,,,false,false,false,en,1,102
Wed Jul 23 18:25:05 +0000 2014,492012538914430977,Android users: What screen size should iPhone 6 buyers choose? @cheapskateblog wants your thoughts http://t.co/Abe61lZyXA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,8,13,,,http://t.co/Abe61lZyXA,http://cnet.co/1nghYeo,121,,,,,cheapskateblog,Rick Broida,25079119,false,false,false,en,1,121
Wed Jul 23 18:05:08 +0000 2014,492007518286397440,"Happy 75th birthday, Batman! Celebrate with free comics, capes and more http://t.co/ZiOS6RTl1f http://t.co/ZYGViKzadC","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,139,81,,,http://t.co/ZiOS6RTl1f,http://cnet.co/1ocmb2U,94,117,http://pbs.twimg.com/media/BtP2Ox_IUAAi0Of.jpg,http://t.co/ZYGViKzadC,photo,,,,false,false,false,en,1,117
Wed Jul 23 17:45:11 +0000 2014,492002498828570624,"Sprint is getting into the Google Apps resale business, to businesses http://t.co/yuqLXlob3Z","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,15,4,,,http://t.co/yuqLXlob3Z,http://cnet.co/1ngfH2Y,92,,,,,,,,false,false,false,en,1,92
Wed Jul 23 17:25:07 +0000 2014,491997447565377538,5 reasons @Crave's @writermfranco thinks his phablet is phabulous http://t.co/un9BDE80J0 http://t.co/8cKJwOh7Cu,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,13,18,,,http://t.co/un9BDE80J0,http://cnet.co/1r8eqKu,88,111,http://pbs.twimg.com/media/BtPtEltIUAAxPOl.jpg,http://t.co/8cKJwOh7Cu,photo,writermfranco,Michael Franco,2298338623,false,false,false,en,1,111
Wed Jul 23 17:05:06 +0000 2014,491992411519074305,"Jon Stewart launches a $10 billion ""Kickstarter"" to buy CNN http://t.co/2nKnJYpJLl http://t.co/MqivVnOCZ5","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,169,110,,,http://t.co/2nKnJYpJLl,http://cnet.co/1sS04lg,82,105,http://pbs.twimg.com/media/BtPofckIQAAxyWs.png,http://t.co/MqivVnOCZ5,photo,,,,false,false,false,en,1,105
Wed Jul 23 16:45:10 +0000 2014,491987395890667520,eBay will auction off the very first Superman comic -- Action Comics #1 http://t.co/LASao0wXjQ http://t.co/NjsjTw2AMP,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,50,29,,,http://t.co/LASao0wXjQ,http://cnet.co/1oc6f0H,94,117,http://pbs.twimg.com/media/BtPj7fuIIAAxsAm.jpg,http://t.co/NjsjTw2AMP,photo,,,,false,false,false,en,1,117
Wed Jul 23 16:38:07 +0000 2014,491985621934956544,YouTube's music chief is leaving for an undisclosed startup http://t.co/bdJXvrVhbh,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,29,8,,,http://t.co/bdJXvrVhbh,http://cnet.co/1sRYVdH,82,,,,,,,,false,false,false,en,1,82
Wed Jul 23 16:25:10 +0000 2014,491982362574848001,Got an LG G3? LG: Play this smartphone game with the case closed http://t.co/Fd83qcWUJB http://t.co/78QOvYtKPV,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,19,10,,,http://t.co/Fd83qcWUJB,http://cnet.co/1lvBsai,87,110,http://pbs.twimg.com/media/BtPfWh4IQAApTz6.jpg,http://t.co/78QOvYtKPV,photo,,,,false,false,false,en,1,110
Wed Jul 23 16:16:07 +0000 2014,491980083507527681,"Study shows Amazon Prime members will renew, despite higher cost. Will you? http://t.co/IoWStzzKu6 http://t.co/qSVNGxBiG9","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,39,28,,,http://t.co/IoWStzzKu6,http://cnet.co/1nfVeve,98,121,http://pbs.twimg.com/media/BtPdR3bIgAA3QF_.jpg,http://t.co/qSVNGxBiG9,photo,,,,false,false,false,en,1,121
Wed Jul 23 16:04:22 +0000 2014,491977126229573632,Samsung invests $13 million in Android-based microgaming console GamePop. http://t.co/XgK7uE36qw,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,26,11,,,http://t.co/XgK7uE36qw,http://cnet.co/1rBkpet,96,,,,,,,,false,false,false,en,1,96
Wed Jul 23 15:35:51 +0000 2014,491969953063772161,"Here's what Microsoft really means by ""one Windows"" http://t.co/qBOg5PQQN3","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,34,22,,,http://t.co/qBOg5PQQN3,http://cnet.co/1lvr9TJ,74,,,,,,,,false,false,false,en,1,74
Wed Jul 23 15:21:03 +0000 2014,491966225157996544,The Kenu car vent mount grips even oversized phones. http://t.co/bAE9TWa2OK http://t.co/1j88WiPI0A,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,22,18,,,http://t.co/bAE9TWa2OK,http://cnet.co/1nSqVpJ,75,98,http://pbs.twimg.com/media/BtPQrMfIMAAnTfS.jpg,http://t.co/1j88WiPI0A,photo,,,,false,false,false,en,1,98
Wed Jul 23 15:17:02 +0000 2014,491965217799409664,"No flashy new designs from Boeing and Airbus? Here's why, says @stshank http://t.co/Om7U1viUhl http://t.co/VeXnjIhMAE","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,34,27,,,http://t.co/Om7U1viUhl,http://cnet.co/1rBdrWF,94,117,http://pbs.twimg.com/media/BtPPwkBIQAEGx-h.jpg,http://t.co/VeXnjIhMAE,photo,stshank,Stephen Shankland,6595682,false,false,false,en,1,117
Wed Jul 23 14:45:18 +0000 2014,491957231852998657,"Apple explains those diagnostic ""back doors"" in iOS http://t.co/0fTNEO1nIa","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,40,25,,,http://t.co/0fTNEO1nIa,http://cnet.co/1paM67x,74,,,,,,,,false,false,false,en,1,74
Wed Jul 23 14:21:35 +0000 2014,491951262121070592,The Road Trip Pic of the Day for 7/23 comes in shades of green. Via @GreeterDan http://t.co/d5FOOkTzm2,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,10,1,,,http://t.co/d5FOOkTzm2,http://cnet.co/1rB2Ye1,102,,,,,GreeterDan,Daniel Terdiman,2065521,false,false,false,en,1,102
Wed Jul 23 14:10:26 +0000 2014,491948453799677952,"The iPhone 6 is likely to launch in late September, analyst says http://t.co/v6tgI3d4J2","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,85,30,,,http://t.co/v6tgI3d4J2,http://cnet.co/1lv6VJU,87,,,,,,,,false,false,false,en,1,87
Wed Jul 23 14:00:26 +0000 2014,491945939176001537,One Fast Cat: A hamster wheel for kitty http://t.co/lxMfobBhsT,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,13,13,,,http://t.co/lxMfobBhsT,http://cnet.co/1nSNytW,62,,,,,,,,false,false,false,en,1,62
Wed Jul 23 13:35:15 +0000 2014,491939601075167232,"Motorola's ""digital tattoo"" sticks to your wrist for phone security http://t.co/BiQ4nzowMj http://t.co/Rcq88b5OwT","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,84,33,,,http://t.co/BiQ4nzowMj,http://cnet.co/1luYY7s,90,113,http://pbs.twimg.com/media/BtO4deIIcAA-fYo.png,http://t.co/Rcq88b5OwT,photo,,,,false,false,false,en,1,113
Wed Jul 23 13:24:48 +0000 2014,491936971250761728,Spotlight brings new life to search in Mac OS X Yosemite http://t.co/6nf0DFuFqX http://t.co/nOzDF60Ly3,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,19,22,,,http://t.co/6nf0DFuFqX,http://cnet.co/1z1L4ln,79,102,http://pbs.twimg.com/media/BtO2EZJIQAE6hIY.png,http://t.co/nOzDF60Ly3,photo,,,,false,false,false,en,1,102
Wed Jul 23 13:04:27 +0000 2014,491931850290761730,"Apple users, Mac OS X 10.10 Yosemite is coming your way Thursday http://t.co/9Gym8gSINx http://t.co/5izC2y9bND","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,202,102,,,http://t.co/9Gym8gSINx,http://cnet.co/1rAOM4E,87,110,http://pbs.twimg.com/media/BtOxaUsIAAEUhX1.jpg,http://t.co/5izC2y9bND,photo,,,,false,false,false,en,1,110
Wed Jul 23 11:58:20 +0000 2014,491915213122592768,Ditch the spray: Check out these apps designed to repel mosquitoes (video) http://t.co/bnkQePCsaT,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,31,20,,,http://t.co/bnkQePCsaT,http://cnet.co/1rACwkJ,97,,,,,,,,false,false,false,en,1,97
Wed Jul 23 11:31:03 +0000 2014,491908347386687489,Going on an extended international trip? Get a local SIM. @maggie_reardon offers her insight: http://t.co/7HQzZn1Ycp,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,15,14,,,http://t.co/7HQzZn1Ycp,http://cnet.co/1sQgVFc,116,,,,,maggie_reardon,maggie_reardon,7592642,false,false,false,en,1,116
Wed Jul 23 11:23:48 +0000 2014,491906520243011584,Artists commemorate the worst computer viruses in history http://t.co/X8P6uTycEh,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,19,8,,,http://t.co/X8P6uTycEh,http://cnet.co/1rA1FvX,80,,,,,,,,false,false,false,en,1,80
Wed Jul 23 11:00:04 +0000 2014,491900548086788096,"Conquer any comic con with a hoodie to carry all your swag, from posters to comic books http://t.co/Yqt8r97M61 #ICYMI http://t.co/7tQwwfDa2a","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,42,29,ICYMI,,http://t.co/Yqt8r97M61,http://cnet.co/1nejtcZ,110,140,http://pbs.twimg.com/media/BtOU8TAIcAE_U-x.jpg,http://t.co/7tQwwfDa2a,photo,,,,false,false,false,en,1,134
Wed Jul 23 10:47:32 +0000 2014,491897394460905472,The BBC has blamed a combination of problems for crashing iPlayer and other online services over the weekend http://t.co/emZa89nMa3,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,18,11,,,http://t.co/emZa89nMa3,http://cnet.co/1neArbt,131,,,,,,,,false,false,false,en,1,134
Wed Jul 23 10:28:05 +0000 2014,491892498386911232,6 things to remember about iPhone 6 rumors http://t.co/35c6hi10PK #ICYMI http://t.co/Evdmv6CUNQ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,90,66,ICYMI,,http://t.co/35c6hi10PK,http://cnet.co/1r6vdxA,65,95,http://pbs.twimg.com/media/BtONnvfIcAA43JP.jpg,http://t.co/Evdmv6CUNQ,photo,,,,false,false,false,en,1,95
Wed Jul 23 09:57:03 +0000 2014,491884691461779456,Australian team smashes 26-year-old electric car world record. CNET took the car for a spin http://t.co/Tx0kljPzmh http://t.co/Sw4qmXiFuH,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,82,31,,,http://t.co/Tx0kljPzmh,http://cnet.co/1sPOOpJ,114,137,http://pbs.twimg.com/media/BtOGhUbIcAAQs9M.jpg,http://t.co/Sw4qmXiFuH,photo,,,,false,false,false,en,1,134
Wed Jul 23 09:26:10 +0000 2014,491876919491985409,"Continental offers cheaper head-up displays for cars, @stshank reports http://t.co/VuUpyNwaLe http://t.co/iG4EwbxW4E","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,33,20,,,http://t.co/VuUpyNwaLe,http://cnet.co/1z0MtZI,93,116,http://pbs.twimg.com/media/BtN_c7oIcAIHsH5.jpg,http://t.co/iG4EwbxW4E,photo,stshank,Stephen Shankland,6595682,false,false,false,en,1,116
Wed Jul 23 09:18:20 +0000 2014,491874946457796608,The new Nokia Lumia 530 with Windows 8.1 is the cheapest Lumia yet. Read our first take: http://t.co/z4XIyWNceL http://t.co/hX9uIlLU6O,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,37,18,,,http://t.co/z4XIyWNceL,http://cnet.co/1lu4JSW,111,134,http://pbs.twimg.com/media/BtN9qFcIAAAUhpZ.jpg,http://t.co/hX9uIlLU6O,photo,,,,false,false,false,en,1,134
Wed Jul 23 09:10:04 +0000 2014,491872864719872000,"Fully functional, life-size Vadermobile set to cruise Comic-Con. Ride at your own risk http://t.co/1TcaCj6Mlf #ICYMI http://t.co/z3gmtIaWbb","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,103,60,ICYMI,,http://t.co/1TcaCj6Mlf,http://cnet.co/1nea8lz,109,139,http://pbs.twimg.com/media/BtN7w6SIYAACLRL.jpg,http://t.co/z3gmtIaWbb,photo,,,,false,false,false,en,1,134
Wed Jul 23 08:45:04 +0000 2014,491866575084224512,Shameless iPhone 6 and iWatch knockoffs on sale soon http://t.co/db0kfi7sbx #ICYMI http://t.co/xAAYAiaIZg,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,46,17,ICYMI,,http://t.co/db0kfi7sbx,http://cnet.co/1sPBbqu,75,105,http://pbs.twimg.com/media/BtN2CzVIgAAXg0S.png,http://t.co/xAAYAiaIZg,photo,,,,false,false,false,en,1,105
Wed Jul 23 08:11:39 +0000 2014,491858164636450816,Artists commemorate the worst computer viruses in history http://t.co/wHF8VdQS79 http://t.co/CxWPeIKI6o,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,52,43,,,http://t.co/wHF8VdQS79,http://cnet.co/1ltQWeT,80,103,http://pbs.twimg.com/media/BtNuZQTIAAA4FYt.jpg,http://t.co/CxWPeIKI6o,photo,,,,false,false,false,en,1,103
Wed Jul 23 05:39:52 +0000 2014,491819969320341504,Microsoft CEO affirms one Windows for all devices http://t.co/qm366a4Cm7,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,93,42,,,http://t.co/qm366a4Cm7,http://cnet.co/1jUxwVo,72,,,,,,,,false,false,false,en,1,72
Wed Jul 23 05:06:03 +0000 2014,491811457555001344,Sailor Moon episode recreated shot for shot by more than 250 animators http://t.co/njud2u0qfg,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,24,15,,,http://t.co/njud2u0qfg,http://cnet.co/1ndcMIg,93,,,,,,,,false,false,false,en,1,93
Wed Jul 23 04:13:55 +0000 2014,491798335477800960,"Google privacy policy lawsuit to forge ahead, judge rules http://t.co/oI01S3cUES","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,19,15,,,http://t.co/oI01S3cUES,http://cnet.co/1jUt3C4,80,,,,,,,,false,false,false,en,1,80
Wed Jul 23 03:59:23 +0000 2014,491794679806312449,This fully functional microscope is built entirely out of Lego http://t.co/BcpdDC9vuW,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,24,14,,,http://t.co/BcpdDC9vuW,http://cnet.co/1nw79WE,85,,,,,,,,false,false,false,en,1,85
Wed Jul 23 03:38:17 +0000 2014,491789369007955969,Tesla prepares California plant for Model X sport utility http://t.co/SSjcMgl0B5,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,51,29,,,http://t.co/SSjcMgl0B5,http://cnet.co/1nd9lRW,80,,,,,,,,false,false,false,ro,1,80
Wed Jul 23 03:11:28 +0000 2014,491782621333291008,More than 100 people correctly identified this sculpture in today's Road Trip pic. Did you? http://t.co/7UxY20xS11 http://t.co/zldhJvouT5,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,8,14,,,http://t.co/7UxY20xS11,http://cnet.co/1o8DTEA,114,137,http://pbs.twimg.com/media/BtMpsDtIYAAgvd2.jpg,http://t.co/zldhJvouT5,photo,,,,false,false,false,en,1,134
Wed Jul 23 02:03:41 +0000 2014,491765564713758720,"Airbnb guest stays more than 30 days, gets tenant's rights http://t.co/ckkmaNyAI2","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,34,15,,,http://t.co/ckkmaNyAI2,http://cnet.co/1pbBMzb,81,,,,,,,,false,false,false,en,1,81
Wed Jul 23 01:20:00 +0000 2014,491754570008526850,"Apple dealt new class-action lawsuit by 20,000 employees http://t.co/XW58tx8y7k","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,46,20,,,http://t.co/XW58tx8y7k,http://cnet.co/1lsFDnn,79,,,,,,,,false,false,false,en,1,79
Wed Jul 23 01:09:01 +0000 2014,491751805886681088,"Review: Amazon's gutsy Fire phone has cool ""3D"" visuals, but fails to ignite  http://t.co/PGKXsWcb5e","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,20,7,,,http://t.co/PGKXsWcb5e,http://cnet.co/1lsFm3U,100,,,,,,,,false,false,false,en,1,100
Wed Jul 23 01:00:22 +0000 2014,491749627218378752,Review: Fire Phone is a mixed bag. Here's what's good and bad about Amazon's brave first phone http://t.co/stTt2mGB9q http://t.co/qM62dBvcnk,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,42,29,,,http://t.co/stTt2mGB9q,http://cnet.co/1nbQ2bI,117,140,http://pbs.twimg.com/media/BtMLrikIUAA4RZ_.jpg,http://t.co/qM62dBvcnk,photo,,,,false,false,false,en,1,134
Wed Jul 23 00:27:05 +0000 2014,491741251474325505,This Audiovox car kit turns any tablet into a rear-seat entertainment system. http://t.co/JoPbk6FUUx http://t.co/Na9vrZbl4E,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,34,40,,,http://t.co/JoPbk6FUUx,http://cnet.co/1nSqVpH,100,123,http://pbs.twimg.com/media/BtMEEA4IIAEeI4_.jpg,http://t.co/Na9vrZbl4E,photo,,,,false,false,false,en,1,123
Wed Jul 23 00:13:06 +0000 2014,491737734542032896,"RT @CNETTV: Nvidia's Shield tablet, NFC tattoos, and a real pizza-throwing truck: See it all on this episode of @tomorrowdaily. http://t.co?","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,6,0,,,http://t.co/AJKhWruX4H,http://cnet.co/1ncwNPc,140,,,,,TomorrowDaily,Tomorrow Daily,2427899162,false,false,false,en,1,134
Wed Jul 23 00:09:27 +0000 2014,491736813531570176,The  free Manything app turns your iPhone into an instant DIY security cam http://t.co/3bv9PQXA2I http://t.co/23j7wxGTyT,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,56,92,,,http://t.co/3bv9PQXA2I,http://cnet.co/1nbOXk9,97,120,http://pbs.twimg.com/media/BtMABrpIgAA2JCn.jpg,http://t.co/23j7wxGTyT,photo,,,,false,false,false,en,1,120
Tue Jul 22 23:47:04 +0000 2014,491731182993014784,Microsoft says the Surface Pro 3 is selling better than earlier models. http://t.co/PP8pv0TpG6 http://t.co/FEHfcd5rOT,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,55,51,,,http://t.co/PP8pv0TpG6,http://cnet.co/1lsssmf,94,117,http://pbs.twimg.com/media/BtL658mIAAEL1oI.jpg,http://t.co/FEHfcd5rOT,photo,,,,false,false,false,en,1,117
Tue Jul 22 23:37:39 +0000 2014,491728813257400321,LinkedIn is buying Bizo for $175 million to beef up its ad business. http://t.co/kOGjtUI9jd,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,38,15,,,http://t.co/kOGjtUI9jd,http://cnet.co/1p8kMH5,91,,,,,,,,false,false,false,en,1,91
Tue Jul 22 22:49:49 +0000 2014,491716776586399744,"The Cannonball email client is now available for the iPhone, too. http://t.co/XrcfN5Ymzc http://t.co/dboZWT7h6a","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,30261067,CNET,,,,,,,,,,,13,16,,,http://t.co/XrcfN5Ymzc,http://cnet.co/1ncfT3f,88,111,http://pbs.twimg.com/media/BtLtzYlIUAAPGxx.jpg,http://t.co/dboZWT7h6a,photo,,,,false,false,false,en,1,111
